photo_id,ctr0,ctr1,ctr2,ctr3,ctr4,exp0,exp1,exp2,exp3,exp4,play_rate0,play_rate1,play_rate2,play_rate3,play_rate4,new_pctr0,new_pctr1,new_pctr2,new_pctr3,new_pctr4
1,0.12,0.15,0.20,0.18,0.22,100,120,140,110,150,0.50,0.55,0.60,0.58,0.62,0.20,0.25,0.30,0.28,0.32
2,0.10,0.11,0.14,0.13,0.17,90,100,110,105,130,0.45,0.50,0.52,0.50,0.55,0.18,0.20,0.22,0.21,0.26
3,0.08,0.09,0.10,0.12,0.15,80,95,100,90,120,0.40,0.42,0.45,0.47,0.50,0.15,0.18,0.20,0.19,0.23
4,0.14,0.16,0.18,0.19,0.21,110,130,150,120,160,0.55,0.58,0.62,0.60,0.65,0.25,0.28,0.32,0.30,0.35
5,0.09,0.10,0.12,0.13,0.16,85,98,105,95,125,0.43,0.47,0.50,0.48,0.53,0.17,0.20,0.23,0.22,0.27
6,0.11,0.12,0.15,0.14,0.18,95,110,120,115,140,0.48,0.52,0.55,0.53,0.57,0.21,0.24,0.27,0.26,0.30
7,0.13,0.14,0.17,0.16,0.20,105,125,135,128,155,0.52,0.56,0.60,0.58,0.63,0.23,0.26,0.30,0.28,0.33
8,0.07,0.08,0.09,0.10,0.13,75,85,95,88,115,0.38,0.40,0.42,0.44,0.47,0.14,0.16,0.18,0.17,0.22
9,0.15,0.17,0.19,0.18,0.23,115,140,155,130,165,0.58,0.62,0.66,0.64,0.70,0.27,0.30,0.34,0.32,0.37
10,0.06,0.07,0.08,0.09,0.12,70,80,90,85,110,0.35,0.38,0.40,0.42,0.46,0.12,0.15,0.18,0.16,0.20
11,0.16,0.18,0.20,0.21,0.25,120,150,170,140,180,0.60,0.65,0.70,0.68,0.75,0.30,0.33,0.38,0.36,0.40
12,0.05,0.06,0.07,0.08,0.11,65,75,85,80,100,0.33,0.36,0.38,0.40,0.43,0.10,0.12,0.15,0.13,0.18
13,0.18,0.20,0.22,0.23,0.27,125,160,180,150,200,0.65,0.68,0.72,0.70,0.78,0.32,0.36,0.40,0.38,0.45
14,0.04,0.05,0.06,0.07,0.09,60,70,80,75,95,0.30,0.32,0.35,0.37,0.40,0.08,0.10,0.12,0.11,0.15
15,0.19,0.21,0.24,0.25,0.29,130,170,190,160,210,0.70,0.73,0.76,0.74,0.80,0.35,0.39,0.43,0.41,0.48
