photo_id,expose_hour,is_click,new_pctr,play_time,photo_time
1,100,10,0.10,300,600
1,120,15,0.125,400,600
1,80,8,0.10,200,600
2,150,20,0.133,500,800
2,90,12,0.133,300,800
2,110,15,0.136,400,800
3,200,25,0.125,600,1000
3,180,22,0.122,550,1000
3,160,20,0.125,500,1000
4,50,5,0.10,150,300
4,60,6,0.10,180,300
4,70,7,0.10,200,300
5,130,18,0.138,450,700
5,140,20,0.142,500,700
5,120,15,0.135,400,700
6,95,11,0.115,350,750
6,105,13,0.123,400,750
6,115,14,0.121,420,750
7,220,30,0.136,700,1200
7,210,28,0.133,650,1200
7,200,25,0.130,600,1200
8,70,8,0.114,250,500
8,80,9,0.116,300,500
8,90,10,0.118,350,500
9,170,21,0.123,550,900
9,160,19,0.120,500,900
9,150,18,0.118,450,900
10,40,4,0.10,120,250
10,50,5,0.10,150,250
10,60,6,0.10,180,250
11,180,22,0.125,600,1100
11,170,20,0.122,550,1100
11,160,18,0.120,500,1100
12,110,14,0.127,400,850
12,120,15,0.129,450,850
12,130,16,0.130,500,850
13,200,25,0.132,650,1300
13,190,23,0.130,600,1300
13,180,21,0.128,550,1300
14,60,7,0.116,200,400
14,70,8,0.118,250,400
14,80,9,0.120,300,400
15,140,17,0.121,500,950
15,130,16,0.119,450,950
15,120,15,0.117,400,950
